et,at,epx,epy,epz,eox,eoy,eoz,eow,apx,apy,apz,aox,aoy,aoz,aow
1311878294.467039,1311878294.469759,0.602000,-2.437000,0.000000,0.000000,0.000000,0.996917,0.078459,-11.688109,16.268456,15.663156,0.005776,0.891367,0.195271,0.409024
1311878294.558343,1311878294.601718,0.572000,-2.433000,0.000000,0.000000,0.000000,0.998135,0.061049,-11.544642,16.324669,15.513251,0.009468,0.881326,0.190133,0.432463
1311878294.757940,1311878294.769512,0.511000,-2.428000,0.000000,0.000000,0.000000,0.999657,0.026177,-11.574016,16.573435,15.297852,0.028515,0.868934,0.175518,0.461882
1311878294.850803,1311878294.831942,0.480000,-2.427000,0.000000,0.000000,0.000000,0.999848,0.017452,-11.574016,16.573435,15.297852,0.028515,0.868934,0.175518,0.461882
1311878294.957123,1311878295.001851,0.450000,-2.426000,0.000000,0.000000,0.000000,0.999962,0.008727,-10.410183,17.352795,14.650239,0.035132,0.861465,0.168068,0.477909
1311878295.058385,1311878295.137723,0.420000,-2.426000,0.000000,0.000000,0.000000,1.000000,0.000000,-10.327739,17.366450,14.598983,0.033239,0.858286,0.167188,0.484034
1311878295.257460,1311878295.270138,0.358000,-2.426000,0.000000,0.000000,0.000000,0.999962,0.008727,-10.185394,17.443957,14.529508,0.033705,0.861374,0.161189,0.480539
1311878295.357241,1311878295.367011,0.327000,-2.426000,0.000000,0.000000,0.000000,0.999848,0.017452,-10.046238,17.526567,14.447861,0.039392,0.867108,0.154530,0.471903
1311878295.457090,1311878295.537872,0.296000,-2.425000,0.000000,0.000000,0.000000,0.999657,0.026177,-9.893094,17.605705,14.370028,0.034722,0.875319,0.151141,0.458004
1311878295.560997,1311878295.635910,0.265000,-2.423000,0.000000,0.000000,0.000000,0.999048,0.043619,-9.893094,17.605705,14.370028,0.034722,0.875319,0.151141,0.458004
1311878295.750877,1311878295.802139,0.204000,-2.415000,0.000000,0.000000,0.000000,0.996917,0.078459,-9.778156,17.633405,14.290564,0.028219,0.886849,0.157890,0.433329
1311878295.857104,1311878295.937429,0.174000,-2.410000,0.000000,0.000000,0.000000,0.994522,0.104528,-9.778156,17.633405,14.290564,0.028219,0.886849,0.157890,0.433329
1311878296.057182,1311878296.069526,0.114000,-2.395000,0.000000,0.000000,0.000000,0.990268,0.139173,-9.706032,17.677048,14.195488,0.028070,0.897227,0.159952,0.410622
1311878296.160887,1311878296.237011,0.084000,-2.386000,0.000000,0.000000,0.000000,0.987688,0.156434,-9.593010,17.684245,14.210241,0.021709,0.911054,0.152874,0.382281
1311878296.360770,1311878296.404467,0.026000,-2.365000,0.000000,0.000000,0.000000,0.984808,0.173648,-9.523822,17.714061,14.116094,0.023662,0.917384,0.155581,0.365570
1311878296.557645,1311878296.568818,-0.032000,-2.343000,0.000000,0.000000,0.000000,0.984808,0.173648,-9.414332,17.731423,14.029752,0.019428,0.918132,0.158991,0.362462
1311878296.757255,1311878296.768708,-0.090000,-2.322000,0.000000,0.000000,0.000000,0.983255,0.182236,-9.325283,17.769113,13.910142,0.021892,0.918067,0.154867,0.364267
1311878296.860814,1311878296.836683,-0.119000,-2.311000,0.000000,0.000000,0.000000,0.983255,0.182236,-9.325283,17.769113,13.910142,0.021892,0.918067,0.154867,0.364267
1311878296.950813,1311878297.004725,-0.148000,-2.300000,0.000000,0.000000,0.000000,0.981627,0.190809,-9.244314,17.806575,13.802630,0.022807,0.920617,0.156431,0.357035
1311878297.157035,1311878297.235426,-0.205000,-2.276000,0.000000,0.000000,0.000000,0.978148,0.207912,-9.115696,17.852154,13.622351,0.022368,0.930995,0.155214,0.329631
1311878297.260774,1311878297.266707,-0.232000,-2.263000,0.000000,0.000000,0.000000,0.974370,0.224951,-9.115696,17.852154,13.622351,0.022368,0.930995,0.155214,0.329631
1311878297.457395,1311878297.472381,-0.286000,-2.234000,0.000000,0.000000,0.000000,0.963630,0.267238,-9.054674,17.886243,13.492240,0.022597,0.939682,0.158949,0.302029
1311878297.559736,1311878297.604266,-0.312000,-2.218000,0.000000,0.000000,0.000000,0.958820,0.284015,-9.010717,17.916912,13.391707,0.020753,0.946726,0.160729,0.278291
1311878297.757374,1311878297.772899,-0.362000,-2.183000,0.000000,0.000000,0.000000,0.948324,0.317305,-8.946916,17.942657,13.290120,0.018652,0.955648,0.160936,0.245943
1311878297.957203,1311878297.972319,-0.409000,-2.144000,0.000000,0.000000,0.000000,0.933580,0.358368,-8.889199,17.985609,13.120433,0.018661,0.964294,0.162359,0.208397
1311878298.057050,1311878298.035547,-0.431000,-2.123000,0.000000,0.000000,0.000000,0.927184,0.374607,-8.889199,17.985609,13.120433,0.018661,0.964294,0.162359,0.208397
1311878298.157487,1311878298.172472,-0.452000,-2.102000,0.000000,0.000000,0.000000,0.917060,0.398749,-8.851264,18.002533,13.046388,0.015474,0.969999,0.161610,0.180954
1311878298.357391,1311878298.372257,-0.492000,-2.055000,0.000000,0.000000,0.000000,0.902585,0.430511,-8.806759,18.043930,12.885023,0.013127,0.976120,0.164028,0.141820
1311878298.457224,1311878298.508647,-0.511000,-2.031000,0.000000,0.000000,0.000000,0.891007,0.453990,-8.806759,18.043930,12.885023,0.013127,0.976120,0.164028,0.141820
1311878298.658649,1311878298.670438,-0.545000,-1.980000,0.000000,0.000000,0.000000,0.874620,0.484810,-8.799862,18.083946,12.737434,0.011996,0.980790,0.164367,0.104356
1311878298.750904,1311878298.804445,-0.560000,-1.954000,0.000000,0.000000,0.000000,0.866025,0.500000,-8.799862,18.083946,12.737434,0.011996,0.980790,0.164367,0.104356
1311878298.957100,1311878298.972383,-0.590000,-1.900000,0.000000,0.000000,0.000000,0.861629,0.507538,-8.775007,18.128095,12.608491,0.013052,0.981334,0.168752,0.091304
1311878299.059551,1311878299.104189,-0.605000,-1.873000,0.000000,0.000000,0.000000,0.857167,0.515038,-8.775007,18.128095,12.608491,0.013052,0.981334,0.168752,0.091304
1311878299.260838,1311878299.304395,-0.635000,-1.819000,0.000000,0.000000,0.000000,0.857167,0.515038,-8.727367,18.166061,12.453893,0.010447,0.981296,0.169227,0.091166
1311878299.357056,1311878299.402798,-0.650000,-1.792000,0.000000,0.000000,0.000000,0.861629,0.507538,-8.727367,18.166061,12.453893,0.010447,0.981296,0.169227,0.091166
1311878299.657130,1311878299.672021,-0.695000,-1.712000,0.000000,0.000000,0.000000,0.861629,0.507538,-8.702166,18.212215,12.256070,0.010281,0.981569,0.167337,0.091737
1311878299.761134,1311878299.804892,-0.710000,-1.685000,0.000000,0.000000,0.000000,0.861629,0.507538,-8.693944,18.248965,12.143992,0.011021,0.981324,0.166149,0.096314
1311878299.857632,1311878299.940522,-0.725000,-1.659000,0.000000,0.000000,0.000000,0.866025,0.500000,-8.693944,18.248965,12.143992,0.011021,0.981324,0.166149,0.096314
1311878300.159528,1311878300.172676,-0.775000,-1.580000,0.000000,0.000000,0.000000,0.887011,0.461749,-8.628614,18.335397,11.943570,0.013084,0.976249,0.176028,0.125622
1311878300.259593,1311878300.272543,-0.792000,-1.556000,0.000000,0.000000,0.000000,0.894934,0.446198,-8.628614,18.335397,11.943570,0.013084,0.976249,0.176028,0.125622
1311878300.360510,1311878300.340933,-0.811000,-1.533000,0.000000,0.000000,0.000000,0.906308,0.422618,-8.628614,18.335397,11.943570,0.013084,0.976249,0.176028,0.125622
1311878300.451357,1311878300.508173,-0.831000,-1.510000,0.000000,0.000000,0.000000,0.913545,0.406737,-8.628614,18.335397,11.943570,0.013084,0.976249,0.176028,0.125622
1311878300.557331,1311878300.640155,-0.852000,-1.488000,0.000000,0.000000,0.000000,0.920505,0.390731,-8.584406,18.364794,11.818502,0.014445,0.971988,0.179514,0.151014
1311878300.757271,1311878300.772384,-0.897000,-1.445000,0.000000,0.000000,0.000000,0.933580,0.358368,-7.859915,18.645557,11.121905,0.010454,0.968623,0.176023,0.175147
1311878300.850859,1311878300.937984,-0.920000,-1.425000,0.000000,0.000000,0.000000,0.939693,0.342020,-7.801197,18.678451,10.982352,0.013788,0.965288,0.167130,0.200239
1311878301.057584,1311878301.140714,-0.968000,-1.387000,0.000000,0.000000,0.000000,0.948324,0.317305,-7.772613,18.705104,10.884269,0.015369,0.958700,0.178204,0.221137
1311878301.157124,1311878301.238186,-0.993000,-1.368000,0.000000,0.000000,0.000000,0.951057,0.309017,-7.733026,18.725707,10.821888,0.014136,0.958339,0.172785,0.227007
1311878301.357899,1311878301.375948,-1.042000,-1.333000,0.000000,0.000000,0.000000,0.951057,0.309017,-7.733026,18.725707,10.821888,0.014136,0.958339,0.172785,0.227007
1311878301.460841,1311878301.506444,-1.066000,-1.315000,0.000000,0.000000,0.000000,0.948324,0.317305,-7.733026,18.725707,10.821888,0.014136,0.958339,0.172785,0.227007
1311878301.650775,1311878301.676265,-1.113000,-1.277000,0.000000,0.000000,0.000000,0.939693,0.342020,-8.331336,19.432750,11.543560,0.008193,0.964813,0.153201,0.213539
1311878301.757284,1311878301.775988,-1.136000,-1.257000,0.000000,0.000000,0.000000,0.933580,0.358368,-8.331336,19.432750,11.543560,0.008193,0.964813,0.153201,0.213539
1311878301.857096,1311878301.906892,-1.158000,-1.236000,0.000000,0.000000,0.000000,0.923880,0.382683,-8.298248,19.463842,11.467123,0.002290,0.970663,0.150697,0.187347
1311878302.060160,1311878302.074268,-1.200000,-1.190000,0.000000,0.000000,0.000000,0.909961,0.414693,-8.272783,19.483702,11.311930,0.003868,0.973676,0.170504,0.151225
1311878302.158699,1311878302.206875,-1.219000,-1.167000,0.000000,0.000000,0.000000,0.902585,0.430511,-8.231872,19.526045,11.215243,0.001025,0.979439,0.151361,0.133373
1311878302.357425,1311878302.376244,-1.254000,-1.118000,0.000000,0.000000,0.000000,0.882948,0.469472,-8.211919,19.555176,11.095647,-0.002379,0.982538,0.158972,0.096646
1311878302.460836,1311878302.507722,-1.270000,-1.092000,0.000000,0.000000,0.000000,0.874620,0.484810,-8.211919,19.555176,11.095647,-0.002379,0.982538,0.158972,0.096646
1311878302.560771,1311878302.644199,-1.286000,-1.064000,0.000000,0.000000,0.000000,0.861629,0.507538,-8.211919,19.555176,11.095647,-0.002379,0.982538,0.158972,0.096646
1311878302.757402,1311878302.773854,-1.314000,-1.009000,0.000000,0.000000,0.000000,0.843391,0.537300,-8.211919,19.555176,11.095647,-0.002379,0.982538,0.158972,0.096646
1311878302.857216,1311878302.876064,-1.326000,-0.981000,0.000000,0.000000,0.000000,0.833886,0.551937,-8.199813,19.589810,11.023947,-0.007078,0.983864,0.160450,0.078853
1311878302.951123,1311878303.006625,-1.337000,-0.952000,0.000000,0.000000,0.000000,0.819152,0.573576,-8.185607,19.621358,10.920814,-0.009527,0.984906,0.164542,0.052867
1311878303.159589,1311878303.241859,-1.356000,-0.893000,0.000000,0.000000,0.000000,0.798636,0.601815,-8.203808,19.673945,10.719064,-0.010574,0.986286,0.164674,0.003114
1311878303.359109,1311878303.405905,-1.371000,-0.833000,0.000000,0.000000,0.000000,0.771625,0.636078,-8.203808,19.673945,10.719064,-0.010574,0.986286,0.164674,0.003114
1311878303.457218,1311878303.544179,-1.376000,-0.802000,0.000000,0.000000,0.000000,0.760406,0.649448,-8.203808,19.673945,10.719064,-0.010574,0.986286,0.164674,0.003114
1311878303.657084,1311878303.674845,-1.383000,-0.742000,0.000000,0.000000,0.000000,0.731354,0.681998,-8.203808,19.673945,10.719064,-0.010574,0.986286,0.164674,0.003114
1311878303.858390,1311878303.875118,-1.384000,-0.680000,0.000000,0.000000,0.000000,0.707107,0.707107,-8.250296,19.741476,10.555541,-0.010285,0.985814,0.163771,-0.035275
1311878303.960844,1311878303.974678,-1.384000,-0.649000,0.000000,0.000000,0.000000,0.694658,0.719340,-8.250296,19.741476,10.555541,-0.010285,0.985814,0.163771,-0.035275
1311878304.058889,1311878304.112443,-1.382000,-0.617000,0.000000,0.000000,0.000000,0.675590,0.737277,-8.250296,19.741476,10.555541,-0.010285,0.985814,0.163771,-0.035275
1311878304.151119,1311878304.242948,-1.379000,-0.586000,0.000000,0.000000,0.000000,0.662620,0.748956,-8.250296,19.741476,10.555541,-0.010285,0.985814,0.163771,-0.035275
1311878304.351653,1311878304.410134,-1.370000,-0.526000,0.000000,0.000000,0.000000,0.629320,0.777146,-8.436682,21.373809,10.776316,-0.011476,0.984918,0.156954,-0.071902
1311878304.657115,1311878304.674036,-1.346000,-0.436000,0.000000,0.000000,0.000000,0.587785,0.809017,-8.498806,21.429165,10.635599,-0.012078,0.981253,0.153020,-0.116541
1311878304.760722,1311878304.745111,-1.336000,-0.407000,0.000000,0.000000,0.000000,0.566406,0.824126,-8.498806,21.429165,10.635599,-0.012078,0.981253,0.153020,-0.116541
1311878304.850945,1311878304.942486,-1.324000,-0.378000,0.000000,0.000000,0.000000,0.559193,0.829038,-8.571914,21.472883,10.469170,-0.013302,0.976625,0.150241,-0.153150
1311878305.058651,1311878305.078543,-1.299000,-0.322000,0.000000,0.000000,0.000000,0.537300,0.843391,-8.571914,21.472883,10.469170,-0.013302,0.976625,0.150241,-0.153150
1311878305.250468,1311878305.280737,-1.271000,-0.267000,0.000000,0.000000,0.000000,0.522499,0.852640,-8.625160,21.494036,10.341697,-0.014061,0.973766,0.150713,-0.169907
1311878305.357153,1311878305.411895,-1.256000,-0.240000,0.000000,0.000000,0.000000,0.515038,0.857167,-8.625160,21.494036,10.341697,-0.014061,0.973766,0.150713,-0.169907
1311878305.550801,1311878305.613571,-1.227000,-0.186000,0.000000,0.000000,0.000000,0.515038,0.857167,-8.676995,21.521584,10.205402,-0.012972,0.973767,0.151437,-0.169342
1311878305.759588,1311878305.813226,-1.198000,-0.132000,0.000000,0.000000,0.000000,0.515038,0.857167,-8.676995,21.521584,10.205402,-0.012972,0.973767,0.151437,-0.169342
1311878305.859576,1311878305.912792,-1.183000,-0.105000,0.000000,0.000000,0.000000,0.507538,0.861629,-8.676995,21.521584,10.205402,-0.012972,0.973767,0.151437,-0.169342
1311878306.057751,1311878306.113757,-1.152000,-0.052000,0.000000,0.000000,0.000000,0.484810,0.874620,-8.743647,21.567099,10.059421,-0.015178,0.969569,0.156145,-0.187946
1311878306.257095,1311878306.281617,-1.119000,0.000000,0.000000,0.000000,0.000000,0.469472,0.882948,-8.743647,21.567099,10.059421,-0.015178,0.969569,0.156145,-0.187946
1311878306.359757,1311878306.381131,-1.102000,0.025000,0.000000,0.000000,0.000000,0.453990,0.891007,-8.743647,21.567099,10.059421,-0.015178,0.969569,0.156145,-0.187946
1311878306.450369,1311878306.513861,-1.083000,0.050000,0.000000,0.000000,0.000000,0.438371,0.898794,-8.743647,21.567099,10.059421,-0.015178,0.969569,0.156145,-0.187946
1311878306.660808,1311878306.681924,-1.043000,0.097000,0.000000,0.000000,0.000000,0.398749,0.917060,-8.808614,21.615564,9.917491,-0.016642,0.962096,0.158404,-0.221365
1311878306.758410,1311878306.812287,-1.022000,0.119000,0.000000,0.000000,0.000000,0.382683,0.923880,-8.808614,21.615564,9.917491,-0.016642,0.962096,0.158404,-0.221365
1311878306.960886,1311878306.978827,-0.977000,0.160000,0.000000,0.000000,0.000000,0.342020,0.939693,-8.931646,21.658999,9.797560,-0.014360,0.953269,0.158432,-0.256851
1311878307.058151,1311878307.114104,-0.953000,0.179000,0.000000,0.000000,0.000000,0.325568,0.945519,-8.931646,21.658999,9.797560,-0.014360,0.953269,0.158432,-0.256851
1311878307.160810,1311878307.212844,-0.928000,0.197000,0.000000,0.000000,0.000000,0.309017,0.951057,-8.931646,21.658999,9.797560,-0.014360,0.953269,0.158432,-0.256851
1311878307.358334,1311878307.378649,-0.877000,0.230000,0.000000,0.000000,0.000000,0.267238,0.963630,-8.931646,21.658999,9.797560,-0.014360,0.953269,0.158432,-0.256851
1311878307.457200,1311878307.517148,-0.850000,0.245000,0.000000,0.000000,0.000000,0.250380,0.968148,-8.931646,21.658999,9.797560,-0.014360,0.953269,0.158432,-0.256851
1311878307.658318,1311878307.681165,-0.795000,0.273000,0.000000,0.000000,0.000000,0.207912,0.978148,-9.040001,21.684130,9.698602,-0.014492,0.943866,0.153248,-0.292271
1311878307.757031,1311878307.782131,-0.767000,0.285000,0.000000,0.000000,0.000000,0.190809,0.981627,-9.040001,21.684130,9.698602,-0.014492,0.943866,0.153248,-0.292271
1311878307.857267,1311878307.882003,-0.738000,0.296000,0.000000,0.000000,0.000000,0.173648,0.984808,-9.040001,21.684130,9.698602,-0.014492,0.943866,0.153248,-0.292271
1311878307.952985,1311878307.978955,-0.709000,0.306000,0.000000,0.000000,0.000000,0.147809,0.989016,-9.040001,21.684130,9.698602,-0.014492,0.943866,0.153248,-0.292271
1311878308.057251,1311878308.046418,-0.679000,0.315000,0.000000,0.000000,0.000000,0.130526,0.991445,-9.040001,21.684130,9.698602,-0.014492,0.943866,0.153248,-0.292271
1311878308.160806,1311878308.217674,-0.650000,0.322000,0.000000,0.000000,0.000000,0.113203,0.993572,-9.040001,21.684130,9.698602,-0.014492,0.943866,0.153248,-0.292271
1311878308.250860,1311878308.349559,-0.620000,0.328000,0.000000,0.000000,0.000000,0.095846,0.995396,-9.899033,21.779279,10.034961,-0.017148,0.939658,0.140436,-0.311490
1311878308.459705,1311878308.482275,-0.559000,0.337000,0.000000,0.000000,0.000000,0.052336,0.998630,-9.995141,21.806956,9.947535,-0.017481,0.929307,0.139444,-0.341525
1311878308.557090,1311878308.649419,-0.528000,0.339000,0.000000,0.000000,0.000000,0.034899,0.999391,-10.089695,21.837006,9.874485,-0.017649,0.920143,0.137880,-0.366079
1311878308.759986,1311878308.782965,-0.466000,0.340000,0.000000,-0.000000,0.000000,0.008727,-0.999962,-10.186911,21.850056,9.806776,-0.017050,0.908200,0.136372,-0.395329
1311878308.864177,1311878308.948493,-0.435000,0.340000,0.000000,-0.000000,0.000000,0.026177,-0.999657,-10.186911,21.850056,9.806776,-0.017050,0.908200,0.136372,-0.395329
1311878309.050850,1311878309.085797,-0.374000,0.335000,0.000000,-0.000000,0.000000,0.069756,-0.997564,-10.186911,21.850056,9.806776,-0.017050,0.908200,0.136372,-0.395329
1311878309.257293,1311878309.285897,-0.314000,0.324000,0.000000,-0.000000,0.000000,0.104528,-0.994522,-10.301345,21.884650,9.701369,-0.022168,0.891358,0.134857,-0.432207
1311878309.360863,1311878309.417481,-0.284000,0.317000,0.000000,-0.000000,0.000000,0.121869,-0.992546,-10.410953,21.905267,9.637256,-0.022411,0.880616,0.131011,-0.454807
1311878309.457587,1311878309.515776,-0.254000,0.309000,0.000000,-0.000000,0.000000,0.147809,-0.989016,-10.472469,21.914763,9.584428,-0.025153,0.868229,0.128133,-0.478672
1311878309.661935,1311878309.682561,-0.196000,0.290000,0.000000,-0.000000,0.000000,0.156434,-0.987688,-10.580964,21.942521,9.518604,-0.025253,0.864161,0.124575,-0.486897
1311878309.760812,1311878309.785124,-0.167000,0.280000,0.000000,-0.000000,0.000000,0.156434,-0.987688,-10.580964,21.942521,9.518604,-0.025253,0.864161,0.124575,-0.486897
1311878309.859452,1311878309.917637,-0.138000,0.270000,0.000000,-0.000000,0.000000,0.165048,-0.986286,-10.683452,21.953204,9.458727,-0.025821,0.861896,0.123194,-0.491215
1311878309.950850,1311878310.053939,-0.109000,0.260000,0.000000,-0.000000,0.000000,0.156434,-0.987688,-10.683452,21.953204,9.458727,-0.025821,0.861896,0.123194,-0.491215
1311878310.260819,1311878310.285634,-0.021000,0.232000,0.000000,-0.000000,0.000000,0.147809,-0.989016,-10.847101,21.973094,9.368465,-0.022588,0.865022,0.126129,-0.485097
1311878310.358578,1311878310.418085,0.008000,0.223000,0.000000,-0.000000,0.000000,0.147809,-0.989016,-10.929886,21.991284,9.323169,-0.024700,0.868754,0.124189,-0.478783
1311878310.557518,1311878310.585570,0.067000,0.206000,0.000000,-0.000000,0.000000,0.130526,-0.991445,-11.041837,22.007588,9.246297,-0.025094,0.872747,0.125519,-0.471093
1311878310.650835,1311878310.683234,0.096000,0.198000,0.000000,-0.000000,0.000000,0.130526,-0.991445,-11.041837,22.007588,9.246297,-0.025094,0.872747,0.125519,-0.471093
1311878310.758321,1311878310.818062,0.126000,0.191000,0.000000,-0.000000,0.000000,0.121869,-0.992546,-11.041837,22.007588,9.246297,-0.025094,0.872747,0.125519,-0.471093
1311878310.950827,1311878311.053262,0.187000,0.177000,0.000000,-0.000000,0.000000,0.104528,-0.994522,-11.217851,22.036195,9.139447,-0.023936,0.879995,0.128814,-0.456556
